frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,n,l
80.13721555261789,0.31094401044269354,0.008538481245506106,0.009571004303245093,0.10207684096747849,0.007257039273387174,0,3.6044075418222734,2.6335611112444894,NA,NA
80.36896374908687,0.3921200038733909,0.0020129822742536163,0.0022428582233927196,0.20972062713645037,0.0021439347394287037,0,24.313538733652067,11.652693586564055,NA,NA
80.8472331114415,0.6059106365984832,NA,0.0015416902659149254,0.25899571231897217,NA,0,14.51333895871442,16.54282148965467,NA,NA
81.21551297862038,0.455447797054364,NA,0.0016509518362256355,0.1581187325302666,NA,0,8.200255741030059,7.611402796790571,NA,NA
83.32691554508871,0.45787896931530964,NA,0.0018734070568643436,0.2016854364316783,NA,0,8.2880350389079709,6.201321965199895,NA,NA
84.35683162776694,0.5309334207776037,0.0020129822742536163,0.0018463781152815704,0.21846036761182233,0.0015405027946579,0,44.57489248518336,34.53085261041997,NA,NA
84.88187260916123,0.528503966341338,0.0045362781038474406,0.004345542921539284,0.15493583675919181,0.003893317784960005,0,19.59958868625368,38.02809651715688,NA,NA
85.40012979252202,0.8028553131969357,0.0020129822742536163,0.002045934681536333,0.27863971569979606,0.0012983782796393611,0,101.92594538608202,153.00858648977737,NA,NA
85.88001241709419,2.7227085547739787,0.0035980671196660396,0.002522860257066454,0.7273075898613062,0.0019355425292919288,0,655.8177676442167,1253.8136928768054,NA,NA
86.25870876544799,3.5982986321363017,0.008274704686033097,0.003531563068963452,0.6723849384214003,0.003297379903288326,0,498.0718895473608,2691.201514246053,NA,NA
86.65746129905075,2.534862278823016,0.0020129822742536163,0.0015458213741569964,0.6584435074873161,9.012206023667323e-4,0,1016.0589697271511,1049.8446401899273,NA,NA
87.15642720776191,0.6685031864917755,0.0020129822742536163,0.0016925552950088007,0.2366058505372601,0.0013119745095100776,0,70.66707897270356,83.43387972750133,NA,NA
87.70528322141011,0.5750591128257172,0.0020129822742536163,0.0019564174033430415,0.2556122057798886,0.001678051078533437,0,52.29198846133615,28.710027144334163,NA,NA
88.26400509139398,0.3736159617100768,0.0020129822742536163,0.0027195340535138886,0.18663206590298936,0.002475771842280291,0,22.07298258524619,26.585971642894947,NA,NA
88.77110561189554,0.2645761906406338,0.003140241569864238,0.004679783541951995,0.1498906332293314,0.006757396601962536,0,7.095591214503483,3.1177220409990696,NA,NA
88.91593873417723,0.36786766201255355,0.008663055866089498,0.007380872941472021,0.10784980521172632,0.007045839487229133,0,4.972356249646693,8.10855189618269,NA,NA
89.2958936984996,0.48053953614371153,NA,0.0023564226690502197,0.2671556969958261,NA,0,9.12868949190395,9.479285440113017,NA,NA
89.42533285243309,0.7649935016916831,NA,0.0024959493276622232,0.4056643138676913,NA,0,23.134796164123664,33.980638816647115,NA,NA
92.45327737066647,0.4969801950049107,NA,0.0026069703773842507,0.27582164566151063,NA,0,9.764013015141623,9.374131257145564,NA,NA
92.8951063228442,0.3767189235475043,NA,0.0019643471378185096,0.22369338179985107,NA,0,5.610286737380055,3.189927087232718,NA,NA
93.07590334798832,0.824279538073179,0.0020129822742536163,0.0017415579914009068,0.34000252326749686,0.0015200357067063923,0,107.43832149922889,76.96086344626019,NA,NA
93.59561965196845,0.5591814942320639,NA,0.0034888048176865078,0.3297809357683817,NA,0,12.361061463049342,7.806929925940494,NA,NA
93.63297378158984,0.670954546871711,0.0020129822742536163,0.001966442823221329,0.31322716827209524,0.0018419522148906463,0,71.18629292369127,25.842715891398257,NA,NA
93.6848649465522,0.8946783655101623,0.01114406164461471,0.0061959167428214355,0.18096768916488135,0.006041514433079447,0,22.863383068102305,110.20960813912643,NA,NA
94.10789620612678,0.5029944001426041,0.00724265231827404,0.006750467327884098,0.18678019610904206,0.00901057685246332,0,11.119334365305797,3.5545499407144234,NA,NA
94.19406193314806,2.1372132120831693,0.00918262837698134,0.004827779713937847,0.41624868792261627,0.003981214230601851,0,158.3356900827039,870.7943151358068,NA,NA
94.24795525229098,0.46892717565770814,0.0020129822742536163,0.002697091048105085,0.3038317669089973,0.002742104576899865,0,34.771304225588175,7.0956362370052375,NA,NA
94.60534642290062,1.3258787445999964,0.011116171878397271,0.0054598597032691045,0.2453067944754868,0.005155900485178579,0,50.33875740202504,156.7719036294311,NA,NA
94.66459555291834,0.7610533607952772,0.013615624512904337,0.012243287485161757,0.20594014312814812,0.009556772257036092,0,13.540751796377307,17.27209908067198,NA,NA
94.93104551042667,0.3048536348622514,0.006543827336924772,0.008654264773305796,0.1133817528892273,0.007285730555782773,0,4.5206517350314455,2.2855804889022693,NA,NA
95.16962494946549,1.1029154601189406,0.0020129822742536163,0.0017238904614430128,0.33792550954187517,0.0010424695013781658,0,192.35107847315842,146.58924298321108,NA,NA
95.28097998469883,0.36319380988073335,0.0020129822742536163,0.0021382211886221032,0.1734866118820545,0.001884114117626018,0,20.858691101462693,12.675164830461654,NA,NA
95.80928575818841,0.6197125976722578,0.0020129822742536163,0.001452586430553479,0.17128667498574998,0.0013731822074271047,0,60.72825835688749,182.42473303756378,NA,NA
95.96117380387047,0.4088071597985172,NA,0.002679907722387903,0.21215327484510021,NA,0,6.606739331634116,4.375093861282949,NA,NA
96.02730790889308,0.3514993768883818,NA,0.0024043190449789245,0.21361178478752127,NA,0,4.884265959957029,2.108327411040591,NA,NA
96.51225024288438,0.46378103692566575,NA,0.0022245293283265663,0.25922477899776003,NA,0,8.50307793883406,5.515246050972564,NA,NA
97.86201723682738,0.4648410297625908,NA,0.002553507577595181,0.26202229740737365,NA,0,8.541990705987267,7.244019554742408,NA,NA
99.28877279442274,0.21646527848481595,0.0020129822742536163,0.002227462708535064,0.11975384395763405,0.0029668428580600465,0,7.409461838747732,8.496709668736003,NA,NA
100.24082384801028,0.31254919396734326,0.0020129822742536163,0.0023262072119362414,0.16010531809226106,0.002024129527936468,0,15.447099470029462,8.344465738071449,NA,NA
100.74429111223782,0.34881886173051246,0.0020129822742536163,0.002454468381051253,0.15898582388376745,0.0019277916271388446,0,19.24022284317645,22.786148060129563,NA,NA
102.16778136343713,0.6592688519360993,0.017028670305029314,0.008617478325388712,0.11834989630642806,0.008277792348644236,0,8.124460002896074,45.044367217422405,NA,NA
102.6708725341212,1.0018596591630924,0.02717145115095189,0.0104551864282137,0.14152609932516688,0.01104583335521303,0,11.7584769772967,102.9103635845986,NA,NA
102.77700222606057,0.6127686767034842,0.008238401152192596,0.005798577495420028,0.16914022283871133,0.009835737280918496,0,14.507758120891998,19.625322558846165,NA,NA
103.24016972358949,0.8192327668582596,0.02533368095186269,0.01205851303157951,0.13711873469492325,0.011216316822890865,0,8.432696294777346,58.69937752234182,NA,NA
103.33178769540588,0.4792446464488797,NA,0.0031591540908966556,0.27620850841670924,NA,0,9.079558385039528,2.101692919539346,NA,NA
103.97204354423492,0.4463448621789144,0.00316214057461538,0.002851242701305576,0.20028756713466853,0.0047891591885902696,0,20.054416694273108,21.502016824886596,NA,NA
105.0886221263413,0.3883350478252263,0.02717145115095189,0.02413224095567613,0.11300484879259137,0.02056109504992299,0,1.7666498054428208,2.108923880601651,NA,NA
105.15612506303506,0.4573291128134919,NA,0.0023613481152629863,0.22684826895518956,NA,0,8.268141163358106,3.1556238327702886,NA,NA
105.26286953250856,0.3659030392872198,NA,0.0028139511234776286,0.218112612253787,NA,0,5.292760215792858,2.380556090882237,NA,NA
106.11479399578255,0.5360134627450106,0.02717145115095189,0.015412403992360697,0.1524474786029602,0.028682253087931063,0,3.3658029701430445,6.553739612205391,NA,NA
106.38190164504138,0.4562157408283414,0.02717145115095189,0.02615885528055493,0.11339328235911354,0.01581338919278376,0,2.438247710982701,5.035987807534184,NA,NA
106.57219619944617,0.4328302120228993,NA,0.0020336911858650423,0.19713375836469363,NA,0,7.406027496325622,2.9320007188762247,NA,NA
106.74049799910598,0.3750725480258458,0.0020129822742536163,0.001984372403686626,0.1694538870576456,0.0017175283765503639,0,22.245426379584124,10.645468022645218,NA,NA
109.74174101065809,0.54631513386521,NA,0.0017995735252499961,0.24293942803975935,NA,0,11.798767632142674,12.983883631341087,NA,NA
110.16378329104573,0.549726650254843,NA,0.0017017190268601775,0.27860868519816423,NA,0,11.94658475960855,6.78866947613642,NA,NA
