frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,n,l
115.00937525538244,0.4098696591327316,NA,0.0024598906840895196,0.20520208277419985,NA,0,6.239994196939121,2.863667533863918,NA,NA
115.60937500482898,0.6065715629944091,NA,0.001722477400370354,0.25279756652435625,NA,0,13.666482096868737,16.197614117463672,NA,NA
115.96778114606366,1.593461036869507,0.004559143028278889,0.002603064586401617,0.4759726815965801,0.0031933473186404235,0,177.27594435453358,444.25200138567016,NA,NA
116.53060294918953,1.0792578719621413,0.016957742411855953,0.00672109829536909,0.17505266390556623,0.008663643685156593,0,21.864147237127064,145.6698408835873,NA,NA
116.81508795256434,1.3598856792295508,0.013781600416194697,0.005495787837558478,0.2282077148670429,0.006597939612621725,0,42.712527762769895,263.2807301513676,NA,NA
117.24882402127443,1.0772697953324821,0.01688868301653797,0.007071404118759456,0.1785896304457081,0.008501359431179741,0,21.872745975197997,115.96700852830327,NA,NA
117.47118792562026,1.6113233252117503,0.01771198183645854,0.006355471361240341,0.23692674363376648,0.006799138614910543,0,46.660389197038846,374.46668390672494,NA,NA
117.9809451384719,0.6366176419138189,NA,0.0016608598220141336,0.2573809615271175,NA,0,15.053933174596045,8.781180871366814,NA,NA
118.28479322142769,0.9204808883162654,0.009587927870020238,0.0049718325204482485,0.18866484662733057,0.005731778853728064,0,28.129040654254513,124.21950639113493,NA,NA
118.95541092715588,0.49835145182113355,NA,0.002594589439567568,0.2490944732306068,NA,0,9.22495168514588,8.322012687058304,NA,NA
119.29083580132968,0.6851322900702107,0.015283287600128787,0.0088507553467002,0.13223766404848294,0.0092409537295773,0,9.776473196049592,46.81337255528706,NA,NA
120.01640028691301,0.4408429514978837,NA,0.0023047259504031304,0.2533170980184539,NA,0,7.218724167141102,6.0629021604472655,NA,NA
121.74092993821581,0.3575368312074819,0.016726869036530857,0.013140347871235893,0.12161177563384178,0.020200222515547213,0,2.432635522302188,2.296175017607311,NA,NA
122.1416451729668,0.36693276982524464,NA,0.0038434493535376693,0.22065467533150224,NA,0,5.001101202940109,2.333070693835907,NA,NA
123.39882718923,0.7999777441726627,NA,0.0014249588106509804,0.3143716399045064,NA,0,23.77105486044785,32.149637475329655,NA,NA
123.71020481125329,0.34560829457399,0.005672348741152382,0.007449112083255187,0.11143283807172308,0.003955563481781321,0,6.702788524056277,7.637302710001677,NA,NA
124.34813081714843,0.4648688600699097,NA,0.001939441007017846,0.20372709877736433,NA,0,8.027005401884272,3.044585056901269,NA,NA
124.46363368521413,0.7457164514253226,0.006573681085221938,0.004646733509384043,0.1804305708439115,0.0038363596311610138,0,26.927060424052844,69.65846756888641,NA,NA
124.54762066040249,0.5432559795186276,0.010132411318480757,0.007643430810421379,0.14905365927027697,0.008069423600651427,0,9.271421944616879,20.516750527494878,NA,NA
124.5864756918222,0.40784641202433647,0.0033244732451820666,0.004031090927696725,0.21204902773364784,0.006568735370820269,0,15.92650847924527,4.863607883264194,NA,NA
124.8734306446691,0.5145809838021246,NA,0.0024910810261032077,0.27322542695823926,NA,0,9.83558306532336,7.733880656509427,NA,NA
126.03740788065988,0.7577290922780447,0.004008098829713173,0.0027805702027995723,0.2699915426046387,0.003739736615710024,0,45.59735274505441,79.41951615710059,NA,NA
126.44600281823395,0.6325411926141337,NA,0.0018641764440260407,0.3654897222207888,NA,0,14.861760928104326,8.254403218634252,NA,NA
126.9183027853586,0.8750716737112432,0.008292496568369952,0.004811976447279762,0.19816885221280237,0.004796107068183266,0,29.393552535601874,77.76233033810422,NA,NA
127.14862377179695,1.7128871189977615,0.01844719175097,0.006350355242431506,0.24483510792255478,0.006779548164442042,0,50.62643566525247,438.4119387779683,NA,NA
127.8388185142087,1.443907372636272,0.03253043145628673,0.011279202806955053,0.19583466945037553,0.013823894559326403,0,20.400413565825218,103.68357487187677,NA,NA
127.99633034455957,2.168873472978391,0.020887493933509107,0.007105854371751238,0.2926747700319025,0.007410446012352226,0,71.68564951959193,398.40246900269995,NA,NA
128.60804176246478,1.4135586115925685,0.008348447827279995,0.004185480199022478,0.29658349791697614,0.004193326870835422,0,76.18544898341828,259.6589778419475,NA,NA
128.82258293826015,1.5031410758088952,0.012769308699251459,0.005320748450648371,0.2578044376374662,0.005580959902744485,0,56.32253929019746,321.7898473316636,NA,NA
129.0456647203441,0.43897168569656725,0.006096881557015885,0.0050646431664663075,0.13952733604592257,0.005485578250346807,0,10.060403189118768,11.217711697794584,NA,NA
129.30800762544683,0.5014776972246269,NA,0.002143380995021562,0.2531964158493994,NA,0,9.341054167369974,5.695029170423368,NA,NA
129.52826941075006,0.37962981196856965,NA,0.0054777191050161015,0.22894498401899596,NA,0,5.353197473284248,2.213985006143048,NA,NA
129.72123291341285,0.5396132457707813,NA,0.0017452435557596226,0.2145845071234781,NA,0,10.815780077703064,6.257383792119072,NA,NA
129.9635880164225,1.0551930125960225,0.01998588210413153,0.007861075687686347,0.15834839299302453,0.009064933773123203,0,17.733343210785087,151.12441359802324,NA,NA
130.97194843439053,0.3356096020216222,0.007388345267192037,0.00635356513044517,0.11827746688431863,0.010575980453842617,0,4.8525687882194815,4.429908906960918,NA,NA
131.25465260041096,0.5691445412027741,0.0021423848637702747,0.0021279803635079644,0.2607784847642317,0.0019518381851804183,0,48.12799678327832,26.754393101313326,NA,NA
131.31774313447548,0.41347231109325594,NA,0.0030102759056047216,0.21790356307552278,NA,0,6.3501722788492705,3.3172755554805917,NA,NA
132.79358436066352,0.45742177601243755,NA,0.003187907558458956,0.2586066069316023,NA,0,7.771884113276743,7.0560437546882895,NA,NA
132.9440264442009,0.4087231822130331,0.0021423848637702747,0.0020933222852562634,0.19769159871495606,0.0020641655291507564,0,24.82053726280952,12.117141281425575,NA,NA
134.3886927802746,0.4798228301903086,NA,0.002730636963092967,0.27231382743596166,NA,0,8.55173945419989,7.1428445168276085,NA,NA
136.65440486286417,0.46789142414785156,0.005250153563917101,0.004001740517063821,0.15256653884112326,0.0054961436149164045,0,13.272975454445373,21.383462089881505,NA,NA
137.82150523608848,0.6769546859947659,0.01551364421564454,0.007877325324749034,0.13080451293006715,0.009171307248103028,0,9.402763173868212,46.787533378301305,NA,NA
138.00611672029495,0.6331767339259976,0.008531471575615871,0.005714836357513647,0.14766861260826178,0.004836636067965323,0,14.958087721412378,42.31906839761723,NA,NA
138.5720603133635,0.4664095782433822,0.04265872983887384,0.048940654787309905,0.17420919799387813,0.05370304952882778,0,1.6232190399689437,2.1113788242291776,NA,NA
138.81896303209317,0.7046981980587468,0.03281922504260911,0.017792164322360787,0.1964065033790427,0.034192400646497735,0,4.816461880033058,11.607631492472137,NA,NA
138.897387504595,0.8349086224605634,0.0187298952134588,0.014980143356022229,0.24712969617669078,0.015119724815306467,0,11.846571285034056,16.56109178420229,NA,NA
138.97387483492128,1.0297966008037878,0.009820083149604811,0.006776296935723907,0.2665631500765134,0.008440456697846358,0,34.37461716873022,74.94317867225618,NA,NA
139.03600990726622,0.6325889595739994,0.0021423848637702747,0.0021938249405006054,0.33862802151016697,0.0023705608693017004,0,59.4560224534133,12.748503483875538,NA,NA
139.0664862507715,0.6429604407359553,NA,0.0030941935262722847,0.38721380452318477,NA,0,15.355400587612161,8.474737559590722,NA,NA
139.3235725094169,0.38370872852064003,NA,0.0021539858811589524,0.23216873618490427,NA,0,5.468849874798902,2.286845838323643,NA,NA
139.74651355479668,0.784912921303892,0.012344613302814738,0.006800755090102775,0.15661847754209235,0.006997498168789142,0,15.886037896957008,60.57394077398203,NA,NA
139.92668214167952,1.0218712555186895,0.021327739060822228,0.008400595766314878,0.15260775119985076,0.008913846854072606,0,15.584672292657435,126.57413022472974,NA,NA
141.33787448192638,0.3596390622014454,0.0031980960634219653,0.0048605578371741665,0.12962080761003103,0.002657312957082811,0,12.873372485077933,16.742638575506135,NA,NA
143.69713862358535,0.46259255092622276,NA,0.0019917562725415144,0.21715244106972487,NA,0,7.948586684181187,3.818673205067171,NA,NA
148.7238484950734,0.577434803600425,0.03368144255310555,0.02133749328322581,0.11010944794510438,0.01986800565402184,0,3.151123006211481,18.63389591161831,NA,NA
149.07863731195417,0.5348559062108926,0.023654221675618738,0.014440641215319032,0.12701474120881834,0.0172664052959788,0,3.84959513357587,9.568849367577059,NA,NA
149.18701621882073,0.746244657301095,0.020076600044449146,0.0093721006346872,0.13174120243802975,0.010821122074299545,0,8.829221856387091,43.830086030171515,NA,NA
150.04274701973944,0.3839873720786068,0.014996528791793773,0.011637297835213153,0.11190369211945485,0.013420920629974386,0,3.1296319456761594,4.9219525999396865,NA,NA
150.1684012804794,0.40722890480523416,0.009180773261419093,0.007769657126925865,0.12251470160905871,0.009313827379920332,0,5.7497380361388775,9.305222085306013,NA,NA
150.23572534101862,0.4453397008281648,0.0021423848637702747,0.00219851856357372,0.2310188001899352,0.002272445491004986,0,29.466968717178656,13.208035331590509,NA,NA
150.37619317134087,0.3745265267479527,0.006655081881604534,0.0073291546900261795,0.13769550341279063,0.012809472182090439,0,6.709063311905185,8.665182115510106,NA,NA
151.08635283240346,0.6071590877075843,NA,0.0016354630109721479,0.23909809382980177,NA,0,13.692969605012253,12.33055479885661,NA,NA
151.4264296715368,0.6650688972669229,0.04265872983887384,0.020392833361069722,0.13448093031589234,0.02792702901451837,0,3.3004676713621968,23.537237628217554,NA,NA
151.502948695989,0.5996380555286324,NA,0.001967574020494176,0.3020573559127005,NA,0,13.355834198758961,2.9472573484490567,NA,NA
153.87887102035376,0.4818525615104779,NA,0.0018196511670201436,0.2005388917197492,NA,0,8.624243075888481,4.599140553633333,NA,NA
154.73605319748927,0.44620732796444623,0.033676661961117106,0.0225153662697491,0.11506539369040293,0.026031394599600112,0,1.881891091408792,3.8079793281576713,NA,NA
154.94090666228223,0.45786322826503395,0.04265872983887384,0.03177769513182897,0.12074771592873085,0.0328085224848269,0,1.5642772858777445,3.472688993995689,NA,NA
155.20784988623018,0.43918403867835415,NA,0.002028914946270588,0.19758487565793648,NA,0,7.164497589011164,2.392453609867516,NA,NA
155.78337288140534,0.42525988544387955,0.025692811587848995,0.020288553196501705,0.12402530541054284,0.02556094651707222,0,2.2405122920885585,5.290630514467921,NA,NA
158.07143982614005,0.4280075479907227,NA,0.002212900995179767,0.21724390678741945,NA,0,6.804488752299299,3.4323538629359973,NA,NA
158.60719525559782,0.387794425774893,0.013177811565034132,0.01231049568789552,0.1090524650711702,0.01141335910068315,0,3.6325362634206666,6.649954039061413,NA,NA
159.44315714566886,0.478878323831605,0.04265872983887384,0.029664493572868145,0.11728794758470644,0.029092876083773905,0,1.7111676683166508,6.1727441623588675,NA,NA
160.01631669856877,0.48699494409147376,0.02584096437332285,0.014661608062335652,0.12738369159715127,0.027451481371232586,0,2.921395223922621,11.66252791855004,NA,NA
