frequency,linewidth,height,snr,AIC,amplitude
117.93264708337755,NA,9.892807942828325,NA,8.836458867393958,0.3510456972103612
118.25822503996372,NA,8.594882828103042,NA,6.802185701453709,0.3272079489226134
118.42665423864307,0.013140715781876745,4.941956550086584,3.200969549955009,12.598638566327281,0.451683170004992
118.89632476815667,NA,8.122539277200536,NA,3.6725819486455293,0.3180898236476776
119.5270171633834,NA,9.730910307060581,NA,11.455896395869786,0.34816138399818836
119.85806757711106,0.018485950253046467,4.068444366649867,3.1194542884566316,2.4229774482446373,0.4860825350811093
120.08202895177313,NA,9.682809876307193,NA,12.849170640351076,0.34729982745812515
120.42904685893762,0.005841292999772381,6.522563705657587,2.804020680773119,2.731546995382814,0.3459701235261564
120.95022514086054,NA,7.9585614243768,NA,4.008235194873123,0.31486265380970635
121.13880582731926,0.007692376045041145,7.013800793836604,3.4941973974277185,4.018280599135323,0.41170098225891183
121.7200224568965,NA,7.58911582895126,NA,2.266421659718617,0.3074676694263848
125.1415048029236,NA,9.19711438766682,NA,11.052046009353944,0.33847738673363
125.26472806350155,NA,10.492527164074028,NA,14.450027480837889,0.3615296464144456
126.04944862973359,NA,10.46841563422598,NA,10.284138738090405,0.3611140150627268
126.1983166857269,0.018485950253046467,7.373006049813204,5.822142706415395,34.71762404029869,0.6543620758625388
126.7832493914068,NA,8.629441614333441,NA,6.403277724682994,0.32786511701388493
127.4631944003288,0.011338586156853648,6.472152174253418,3.9333240050715026,13.63701890494849,0.480152006995915
127.72310123326545,NA,15.189857670884784,NA,40.19839986071747,0.43499144683159124
127.99055720923806,0.005841292999772381,15.294935686376947,6.858686991124626,45.752073248026136,0.5297893935830681
128.54171082155676,0.03588324359754691,16.796767258448796,19.53835340262981,302.3807708804525,1.3760481642965707
128.9065031405015,0.02724834802773305,29.359377865902573,30.405381632667424,444.9806958249974,1.5853255150045542
129.1919927814148,0.011338586156853648,5.099603764247761,3.0628169951466617,9.997474213654641,0.42620898906414817
129.35059813747773,0.013140715781876745,34.76118306883024,24.798993401791716,333.5734108125398,1.1979307742104564
129.53695943085168,0.013140715781876745,11.07205059762163,7.463809292992402,30.82286013290286,0.6760806065032869
129.76297206324136,0.020251148489402467,16.095276712360793,13.855573182240494,135.81709851887717,1.0119265464699918
130.43704482650884,0.028984134310481677,5.68857512836483,5.609488461929187,34.745256329813856,0.7197088650708195
130.72077169110727,NA,13.884453647424241,NA,30.178720845353382,0.41588021783775014
131.00009384053226,0.003962877004409887,32.587068861227564,NA,71.76436680487677,0.636946392468643
131.7828018638814,NA,10.200149750542433,NA,10.17763581952022,0.3564569930325995
134.3466668534602,0.007692376045041145,8.668621677865689,4.364154723034067,13.36393873146153,0.45769926447313763
134.50527220952313,0.005841292999772381,10.458428935441288,4.602398555971111,16.256204272140167,0.43808931083558045
135.25864765082207,0.005841292999772381,4.741318617668857,2.0063280243462955,5.510570321239356,0.29497078390307185
136.10903671397122,NA,13.177043101749447,NA,30.913272842408333,0.40514720629062223
137.10640004895527,0.003962877004409887,24.552559260109437,NA,101.06797913731862,0.5528771191340519
137.39006115355008,NA,8.664779760349168,NA,6.889802526020503,0.3285357460423178
138.19284673798637,0.005841292999772381,38.4838903990819,18.064181535949007,162.17855727724236,0.8403668577267129
138.80347735882867,0.02724834802773305,3.875643064255117,3.630742454355912,2.432650173876027,0.5759926102492148
139.1127578031514,0.003962877004409887,44.093942579371806,NA,130.53757843813946,0.7409172380815624
139.39031717626153,0.003962877004409887,37.55742107698396,NA,110.5846168283606,0.6837984541788734
139.5727133357339,0.005841292999772381,7.334406990625813,3.1713997946082673,6.3648649058668525,0.3668697760779343
139.65994628156852,0.013140715781876745,20.151635493595954,13.99339834159733,158.23667123557243,0.9120939959267549
140.31022824142656,0.011338586156853648,3.951533098187946,2.343496868628536,5.384353105087939,0.37517785884497656
140.42521712457219,0.007692376045041145,106.15042964873993,60.49967327813588,608.7524091929663,1.601644283054742
140.61950868574928,0.014931740034443555,25.57141444815543,19.20819918875513,117.94425004040386,1.0952355246476735
140.77414890791064,0.022009431138174877,51.417006125194696,48.96746845572125,749.3041102255593,1.8855269225280928
141.30547685072148,0.003962877004409887,231.43755145859978,NA,821.1011719788876,1.6974506074826532
141.50769867970172,0.016713111174442786,17.591506521598195,13.758334532970535,175.84420779376524,0.9610701844468429
141.7337113120914,0.013140715781876745,90.96039583370599,68.05829487031374,780.0004833350831,1.9378074364920774
142.63379670787384,0.003965133901658646,36.18397134225012,NA,135.20775669071008,0.671370076819008
142.72102965358317,0.005841292999772381,10.324466820115545,4.540546521144428,11.243539837072603,0.4352745230577276
143.20081085567355,0.02724834802773305,5.1407127598276245,4.883718743375079,30.264788000240515,0.6633713242665892
143.68059205776393,0.007692376045041145,10.990639708696749,5.5985774306581355,38.790450408931065,0.5153670818635472
144.24147384804934,NA,12.670022796130652,NA,26.65381685992179,0.3972762139931751
144.8168104770883,NA,10.956085163296052,NA,16.064460556415725,0.36942949394182506
145.9229677466029,NA,8.453808648915436,NA,3.8891762156927143,0.32451148514293315
146.66877570035783,NA,8.890107549095843,NA,4.928065397143655,0.33278011904802657
147.23551764184592,NA,8.32804642022923,NA,4.570445102901431,0.3220886595183493
147.49505087107752,0.00952339650759639,3.5985117186635485,1.939180543337237,5.464365661820921,0.3281197185135099
147.65762136104203,0.003962877004409887,26.995339382064785,NA,53.41293937692535,0.579728470204335
147.94934108704442,NA,7.771687711454735,NA,2.9094229568872834,0.3111440753996104
148.24049604457332,0.00952339650759639,9.34072816190672,5.277058889329477,17.70093082614767,0.5286414788963736
148.90827011674108,NA,7.77162715980825,NA,4.299164930074767,0.31114286328690993
149.1960933148525,0.005841292999772381,7.558971681487133,3.273387075394514,12.610731404049147,0.3724438359967831
149.44005532671912,NA,8.704997347405198,NA,6.726957902588765,0.3292973129182522
149.69966532035232,0.02724834802773305,4.321472517089802,4.07028984595313,16.903958565329958,0.6082202884899731
149.99308522906875,0.003962877004409887,23.997162305321684,NA,54.76188554332475,0.5465881065695424
150.64916206363563,NA,9.943050665571416,NA,13.04594182108849,0.3519359982496593
151.16676486393447,0.03244196978440859,8.088027654104296,8.60811223992311,74.90149900405231,0.9079247556816619
151.41260316583202,0.02724834802773305,5.217089422999224,4.959898493028403,11.830092581898498,0.6682810796324746
151.69412767284373,0.020251148489402467,38.346444796677126,34.4606279063754,432.7151622091842,1.5619327033749877
152.32854909709548,0.016713111174442786,3.9107194566482946,2.839080726332625,16.394008439972822,0.45313949719615926
152.47922418535526,0.005841292999772381,31.908087342834055,14.839179319060804,95.6189491098994,0.7652085570813969
152.53077092607572,0.003962877004409887,110.83656759556976,NA,171.33792431304028,1.17468593025223
152.58628280069775,0.007692376045041145,33.652741518658246,18.119404393391967,169.2160685237759,0.9018107637469622
152.70127168384337,0.00952339650759639,14.239925135500854,8.214633146900129,36.35439455838059,0.6527166973769742
152.86780730770946,0.03588324359754691,14.766984793130268,17.068053292545848,463.8585406984421,1.2902286961173308
153.60135707950053,0.02724834802773305,31.160598040476998,32.366075555916424,491.9768927070836,1.6332321382339563
153.8154743101855,0.018485950253046467,9.206747427353578,7.350581431696064,23.577197373677336,0.7312214806255388
154.0692428798862,0.018485950253046467,18.04957788952557,14.899150879992233,120.9756856147942,1.0238335368823515
154.6540937472071,NA,8.738488375063977,NA,7.303259478780092,0.32993016309311235
155.3023995232755,0.005841292999772381,24.63669942293295,11.311732805409386,83.14103939868073,0.6723891461626564
156.34323203752922,NA,10.306395249396328,NA,16.61414689146477,0.3583086247740518
156.66041675769102,NA,8.44512766364519,NA,5.91334544957499,0.3243448263559525
156.96379062803476,0.03588324359754691,7.594814912508207,8.493915901159081,113.05390013201395,0.9252932207202003
157.47529290133772,0.023761399725432602,5.23831271531062,4.637130243738561,9.406710849121737,0.6253262459650426
157.81629441687303,0.013140715781876745,8.177880622419037,5.430708007531569,37.03801652517723,0.5810383939337823
158.2365986104398,0.005841292999772381,6.413511232987805,2.754838231164477,11.097046441784187,0.34306574947455487
159.00358577798568,NA,8.416014608137786,NA,4.706616446084809,0.32378528354370284
160.69101649551374,0.007692376045041145,6.267674957046438,3.105141221945265,2.3867387166101253,0.3891870873709521
160.9646107347223,0.005841292999772381,8.197769401640915,3.5643080878484255,10.188085153487918,0.38786204301422206
161.28975171465132,0.005841292999772381,6.413791454467322,2.7549645577294877,15.6217478054823,0.3430732440698191
163.31593513835531,0.011338586156853648,5.5723079224617775,3.361447615061832,3.2803194385851384,0.4455248597867688
163.5260872351387,0.005841292999772381,7.934086552011831,3.4440804412307586,3.5690616508654784,0.38157323038651275
163.80364660824884,0.016713111174442786,7.187768107954064,5.377820430784272,25.892061014652427,0.6143284327823484
164.15839688313346,NA,9.274990863060129,NA,7.215706247196067,0.3399073929412251
164.59046632194065,NA,10.293240953647567,NA,7.254986496052879,0.358079892885292
164.6442549953824,0.007692376045041145,4.27317561360048,2.0772413494435433,8.464553821257141,0.32135166938366266
164.83061628875635,0.022009431138174877,4.49402136856499,3.793287766131644,44.01944988920877,0.5574384376767418
165.04869865334288,0.03930968570336638,5.638120538926104,6.516491745909419,159.74300599518756,0.834433824641428
166.0439472626378,0.023761399725432602,6.469220961694723,5.786944210860559,31.056889444444096,0.6949234051269425
167.2473293684413,NA,7.0213791454839365,NA,3.632328379622777,0.2957434111674615
167.34678883554136,NA,8.332651554338284,NA,4.9201562817106606,0.32217769939668917
167.89342655760916,NA,7.39449628147609,NA,2.015617404031218,0.3034996277552337
169.43413674848304,0.00952339650759639,5.221262378398103,2.866002698626138,9.493447864566406,0.39523794138976653
169.7513474606089,0.005841292999772381,8.267501068051816,3.596134915863833,8.982660052803112,0.38950816121570864
171.8150820724809,NA,8.241596261075314,NA,5.97411114154238,0.3204125608894152
173.3120377042218,0.007692376045041145,6.557958756500536,3.256246936322616,14.074778883019462,0.39809757329487266
174.17056959814533,NA,9.624016536148229,NA,11.58571103925351,0.34624383197898245
174.30886877464198,NA,11.758080233884954,NA,16.970819827794912,0.38271199574728154
174.89246709447735,NA,7.842969564495513,NA,2.8825323573764763,0.3125677238236317
175.63012912082058,NA,8.975032694814416,NA,4.014129397153738,0.3343658269121994
176.18112325134328,NA,8.363183294802365,NA,5.1779082291031955,0.3227674067469059
176.6563238132959,NA,8.602003215464762,NA,5.058153089186817,0.3273434577511194
176.73228985406476,NA,8.273009851570054,NA,2.704390997714654,0.3210226208635327
176.80928580540953,0.00952339650759639,6.188601793555384,3.425700272022367,17.481981363656814,0.4302958317067276
176.95203062586617,0.018485950253046467,2.053966755772477,1.5224501116822327,6.147140468900034,0.3453762990238008
177.11856624973225,0.020251148489402467,5.058365298944854,4.111884308649055,46.93306870973902,0.5672896500719156
