frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
202.2931368524914,0.5416675987083582,0.02112076068377711,0.01064890020444351,0.11970214365504006,0.01802660931912066,0,4.421873227024587,22.45989690682836,0,14
136.47351831046527,0.50262269430872,NA,0.0016011916550803017,0.21612760308714135,NA,0,10.216426659226963,6.658199230274477,NA,NA
136.59761990945245,0.39533873990256707,NA,0.0021762653185466614,0.20155385337182657,NA,0,6.320531226240597,2.13049771201986,NA,NA
142.74998536159663,0.7345685164011958,0.03552620799334118,0.015477147528783732,0.10640636116606722,0.014465179762989729,0,4.834659518971979,42.68535579876698,NA,NA
143.09134678492072,0.676087407540619,0.04928586442791783,0.0236289773819806,0.11088321551509804,0.023743455452419765,0,2.9521161683714214,22.261032779231755,NA,NA
143.71041819069083,0.4842574561011096,0.02796747728571102,0.017637743700813717,0.10984469641204177,0.021613787567127982,0,2.6690054819737496,10.86456618115335,NA,NA
146.99005566762852,0.3943458133484801,NA,0.002008732515965738,0.198175824011358,NA,0,6.2888220030942055,2.0170849020869355,NA,NA
147.76177678610813,0.3873768045422868,0.0019677743808514947,0.002012261573626574,0.17414013517389246,0.0017186113791131808,0,24.274039257614398,18.202654646414885,NA,NA
148.51225181858567,0.4200337871028825,NA,0.0039365114640329,0.24008326884644,NA,0,7.134824352645733,5.9482126208349655,NA,NA
153.43130434097762,0.41770831084991095,NA,0.002186097297072974,0.23863169207364957,NA,0,7.056040523886852,5.917332633511251,NA,NA
154.65151346260163,0.373815868051142,0.01402842441008381,0.012850604327626084,0.10673970047883637,0.010076178722538904,0,3.1707112708472702,6.15237091698873,NA,NA
155.10783676463086,0.4425347610230094,NA,0.0034253468258213355,0.25088819456391864,NA,0,7.919716110583048,7.16460923192426,NA,NA
155.51652973130442,0.868997226055964,0.011023238016202008,0.005425906107195033,0.16199516869097935,0.0054066970786506565,0,21.806086106559803,117.86426025698529,NA,NA
155.9226028623125,0.6039225255831239,0.007335895263005442,0.0049699120551067065,0.1503662862335093,0.004801934819542449,0,15.82557368283439,44.878695848423376,NA,NA
155.97142796388601,0.43494727766164715,0.0019677743808514947,0.0021939591257424075,0.21773402586468646,0.0018888787623768811,0,30.601876570695133,16.336051672522444,NA,NA
156.28813154714075,0.31301973927811033,0.006862694978325267,0.0078708616090319,0.11622998144542943,0.008126168826918068,0,4.544633667951477,3.7234477144993434,NA,NA
156.52410430508493,0.7728260448864749,0.015135114852866376,0.00686714111631223,0.13338447579714235,0.007370790428518829,0,12.56110673213803,80.54356944593019,NA,NA
157.0268024870514,0.4293060728660699,NA,0.0026130208826384304,0.243444300390087,NA,0,7.453305073733568,4.756088450245443,NA,NA
157.07562266234268,0.49671676547845284,NA,0.0032005542287665708,0.2740753931675851,NA,0,9.977746631647761,10.854942479050806,NA,NA
157.19368898363768,0.3928110280290892,NA,0.0027283364233395757,0.22839268931692033,NA,0,6.239965346374212,4.432280365483166,NA,NA
162.15689616105462,0.45527723540381754,NA,0.0016789762608284992,0.19745351418693877,NA,0,8.382367645259219,3.698842187244736,NA,NA
162.42715841958957,0.47240169600627435,0.007663777263178726,0.005535952549516973,0.12045180868655321,0.0052768550990759805,0,9.268941677613892,23.172983136846597,NA,NA
162.6145444128244,0.41874910361152695,0.0057217625879224495,0.005307072110774781,0.1257990987331661,0.006283987951873581,0,9.755017982797442,16.06374206304099,NA,NA
162.8394675381649,0.40134606190482414,0.030804504140901145,0.02294818373054817,0.10752562782154722,0.024289746306962668,0,1.6644621236043675,3.858052795403637,NA,NA
166.38887009925028,0.42251687647168124,0.002930541217612802,0.004249508318475279,0.18513277855037943,0.003281387490634819,0,19.39056279625306,23.508916007944208,NA,NA
166.7394176288852,0.3685977314156744,NA,0.002661662794941707,0.19039899329047488,NA,0,5.494398436217832,2.4101526602971717,NA,NA
167.11235418383018,0.32747635696054334,0.0019677743808514947,0.0024232450589627363,0.14604090797535732,0.002151363839516162,0,17.347413317535445,23.47479176936031,NA,NA
168.35122713928217,0.6352539642825897,0.004027622995589991,0.002744432110622726,0.22571732943498304,0.004644310190410503,0,31.893052177825034,54.95762540373471,NA,NA
168.40296750130696,0.45647377689686175,0.0019677743808514947,0.003594665323557989,0.20151013709556306,0.00255371651993594,0,33.70594381437333,38.621322773888096,NA,NA
168.86181690612628,1.2778253595784896,0.015331484310995994,0.005828926648256094,0.19625024087707832,0.006369681318626126,0,33.90072062508975,280.3021290133147,NA,NA
169.5319336946417,1.2542606215407275,0.02303472367689961,0.007848766562031347,0.16318351443895093,0.007804884816065641,0,21.739156819356204,242.0920612471964,NA,NA
169.9769626657663,1.4387160930724934,0.01001321475163226,0.004452554281853667,0.2616776199353222,0.00440319023211321,0,65.80013730545355,382.9694378422937,NA,NA
171.2604749527876,0.48535252984591043,0.004323833898838771,0.0036776741897937867,0.1501806317536464,0.0038482142308786963,0,17.341861786014743,33.08694990928052,NA,NA
171.97123815593847,0.4993523468272656,0.0019677743808514947,0.0016413456827437428,0.175651214770638,0.0012348640303058833,0,40.33564590898813,39.589121814864484,NA,NA
173.09307212927723,0.19920370463580855,0.0019677743808514947,0.0025354493807814384,0.11353114910639599,0.002399054533467118,0,6.419033569858905,4.881972222592594,NA,NA
173.5121371473822,0.3315407458708468,0.0019954711671870805,0.003468747765403352,0.24234144409976643,0.002936037244939425,0,17.53389860006182,11.71524275777847,NA,NA
174.8513432321386,0.3455741232441079,0.0019677743808514947,0.0021002610426011266,0.17144963025086662,0.0018853611335059592,0,19.31778174141172,8.885517596703721,NA,NA
178.37242150549918,0.46237803489578233,NA,0.0017919722020870745,0.20382672468076987,NA,0,8.645880403348055,6.916070482573559,NA,NA
178.5990208676403,0.39953672672193646,0.008928636506088137,0.0068262499003121585,0.10892083750197083,0.00697505262054409,0,5.690866516917297,11.866577252392744,NA,NA
178.66604269207943,0.5709938695070975,NA,0.0015672963980030295,0.3116236114466252,NA,0,13.184926855474151,14.533103521556768,NA,NA
179.1348091480195,0.40594923470582783,0.0019677743808514947,0.002052101822503261,0.20249472762825496,0.0018822821916234915,0,26.657430112219334,10.076169289292011,NA,NA
180.79017947280101,0.4512761834680144,0.007811390437275793,0.005936610716576202,0.11721993718958167,0.005280098556695547,0,8.298633965273503,19.655644866099465,NA,NA
181.41294050725725,0.8902232649455074,0.020819163718422393,0.00814007277069854,0.13286338419330945,0.00893894216844388,0,12.116710361999306,103.96602469492791,NA,NA
182.34974681217952,1.5119342206557476,0.03414437004631653,0.009666047848832182,0.16382661954008584,0.009860088818465174,0,21.310655890447,327.3159703322526,NA,NA
182.71043294324613,1.4442532204784453,0.02099215626437766,0.007027685834426279,0.193445289949762,0.007725312767428749,0,31.62858522687856,298.52557683419946,NA,NA
183.9968126585032,0.8884843171804797,0.012155855597609882,0.0057092686087405,0.1589468437143562,0.005714125409340846,0,20.67112569165715,121.09197988835876,NA,NA
184.6895633027419,0.2891831646281143,0.0038487450735961454,0.007904301186472448,0.12779162347135994,0.008838853713703378,0,6.9163504915762966,3.6972983458799717,NA,NA
186.57632316380932,0.3028697809766514,0.00703706117946774,0.007674797673818907,0.10425263569667309,0.006554191200609331,0,4.149260364810318,3.1595695627293026,NA,NA
187.0251482017831,0.3797377633760866,NA,0.002030477236541594,0.22537444781142354,NA,0,5.83152860328099,3.452255325642909,NA,NA
187.1662394084468,0.4889016001162996,0.010079162955534517,0.007106040823971937,0.11498074579447852,0.006667646104738076,0,7.548637633154789,23.341233358918544,NA,NA
187.498979522342,0.385280863090674,0.018298059037672284,0.01313644865689073,0.10422181450037864,0.014994461283907072,0,2.5822600662552055,5.480139741746825,NA,NA
188.19645060130367,0.3712488353085597,NA,0.0031491550050061503,0.21226554091616265,NA,0,5.573718534594154,2.4714163235476008,NA,NA
189.33225000129465,0.4305867089062217,0.0021020209841216154,0.003242115818344277,0.22613337485520274,0.003182478709937342,0,28.07594095538951,39.327457970746764,NA,NA
193.80623150378779,0.41936320646361064,NA,0.0017339364213578806,0.16582948316882798,NA,0,7.112061155808451,4.008888566189853,NA,NA
194.8463422189871,0.6123834819336099,0.035958469781007286,0.017712813906475063,0.10891609472468307,0.018565415596891757,0,3.3196772399629846,21.682348588714376,NA,NA
195.01549781672173,0.4652662327014844,0.028319988222497386,0.03221583586670061,0.12203777480294759,0.020724106238325653,0,2.433100944334203,5.57387134027158,NA,NA
195.21108775679934,0.747986043312039,0.026747203455830648,0.011988683136809487,0.11340665710654689,0.010854475330928154,0,6.658229106382695,52.08586915626438,NA,NA
196.136191590909,0.8910734093582674,0.04342733531091071,0.014769975859801443,0.10899151582747765,0.015093899775069038,0,5.8198784364450775,80.43034150300082,NA,NA
196.59576259376948,0.6024472735065943,0.018807661160099815,0.008596960101264955,0.13126373325565885,0.01833499357733299,0,6.1426167809618875,33.331317760072125,NA,NA
198.57509377598282,0.41726954431900937,0.006320934774896946,0.005160929148034918,0.11952854716409371,0.004828141742905656,0,8.768033360442836,16.28137945256458,NA,NA
202.4163980284683,0.45191364481303287,0.0019677743808514947,0.0019073657351134277,0.21318155146363207,0.0017520186419932274,0,33.035868900208605,17.08815117791528,NA,NA
202.46555296359597,0.4428477999520329,0.004287797519282163,0.0033923790918197463,0.1561137263638659,0.005130960953798828,0,14.558775245222868,20.444804243175895,NA,NA
207.64742359953604,0.3740392165160241,NA,0.0016889661478323994,0.22007945518073269,NA,0,5.657819800162769,3.518956112282467,NA,NA
208.1236899404446,0.39053503762980224,NA,0.0018325603666752238,0.16678700044622732,NA,0,6.167864738500554,2.2266398463834776,NA,NA
209.50807592728773,0.38200759370625287,0.019416216318435285,0.01379345555213088,0.10754386525568325,0.017914649637938464,0,2.3923764441009596,4.9979268233255425,NA,NA
209.70178030055965,0.3777867213509075,NA,0.0024874323670264122,0.22335666100773938,NA,0,5.7717593083427285,3.3756368219983415,NA,NA
209.8845990430947,0.361453958638276,0.011919079105510067,0.009127507023217313,0.10349669051417305,0.010210193735053668,0,3.4890998340778627,5.84454124676995,NA,NA
210.10355861958706,0.3642080307948559,NA,0.005091190098075081,0.21797442275607984,NA,0,5.364310024360978,2.858041673916887,NA,NA
