frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
162.16981568283725,0.39515328879066286,NA,0.001823324183282256,0.1696253444511132,NA,0,6.314689365822053,2.298674306621251,NA,NA
164.6987121982003,0.6699142486953973,0.03949552733544077,0.018112292955395886,0.10360475879006435,0.017697825147808165,0,3.6169344716258394,33.8761868269612,NA,NA
165.21408722213948,0.5144321100770878,0.038036246646725023,0.022005091234071985,0.10435731896981722,0.02230497781611761,0,2.214667894917772,11.8867548363487,NA,NA
166.59143767758357,0.3853136635154514,0.02578676116877114,0.02457551862334445,0.09874931589350544,0.016335046026163837,0,1.8326610457021895,3.5812065060817986,NA,NA
168.60927350701235,0.32349641917404137,0.00196774739534078,0.0021836316782016803,0.1705235606871325,0.0020030699406141427,0,16.928549066192467,5.319998349423258,NA,NA
177.54890992866873,0.5709930450311421,0.003544345009206367,0.002636771304606121,0.21393269927108297,0.0035994599944858957,0,29.28031699710849,44.88952265953776,NA,NA
179.6977277626591,0.9022662698206301,0.016967246121305412,0.007231971349823715,0.1419405795938202,0.006932609275570132,0,15.272432411759725,113.69400122770094,NA,NA
179.94185029176788,0.37782274979950864,0.0037296404008812937,0.0035505506145521782,0.16513101398824293,0.004916335116264057,0,12.183143950281636,5.9254760962867294,NA,NA
179.98894023080837,0.3639858072423421,0.008265069590647753,0.007527816700926985,0.1197982255831123,0.007866447200877999,0,5.102376622409855,3.6820071608126455,NA,NA
180.07294031427037,0.39676179413531165,0.009383562145224782,0.008376035955388213,0.12161253724078545,0.007862493936358511,0,5.340010163724381,5.174544486533705,NA,NA
180.19681657305523,0.9134286114780894,0.01586171814217318,0.006870146587303201,0.14804940970456618,0.0068615056040794604,0,16.743610818976062,113.59600497578504,NA,NA
180.9803076627049,0.3543683143569714,0.00196774739534078,0.0024405977986565013,0.2173887688614706,0.0024116473399851106,0,20.313770734837014,3.437609613447421,NA,NA
181.05511878842307,0.7141636451356507,0.011432719891419823,0.0060799653054393514,0.13998097869711681,0.005967710116438149,0,14.200251657486717,64.05102903283841,NA,NA
181.3452826549379,0.6176035267097241,0.03273081723684192,0.01732380428049432,0.1024730055766013,0.014434799738775853,0,3.7094781116231244,28.002589074450952,NA,NA
181.7466863217246,0.5243306947515541,0.021299567860543846,0.011036548800206616,0.1119586233256161,0.016158710869009444,0,4.108562518459031,19.623496209587756,NA,NA
182.7362241176807,0.41460936306328827,NA,0.0018210893267437585,0.1950860776110475,NA,0,6.951827717280843,2.0296857540888595,NA,NA
183.39400023261723,0.45276781271710487,0.00196774739534078,0.0014708458384638807,0.4192471948872792,0.005969804805728874,0,33.161324744680506,99.27755248374888,NA,NA
185.9344866859108,0.37530487538692003,NA,0.0024118445558499752,0.19973213676419727,NA,0,5.696252104643246,2.319376782837935,NA,NA
186.15508755050308,0.24336647063032948,0.00196774739534078,0.004517275399999935,0.21120433402283958,0.003694237429861054,0,9.580810910142077,2.075332738982979,NA,NA
188.6309564393193,0.3819353436619312,NA,0.002107904655063394,0.17031433365685317,NA,0,5.8993000801160616,2.7865289031760767,NA,NA
189.95324148494836,0.6185156147067469,0.008553122803444611,0.005072774095868342,0.13875068815126307,0.00529792878418954,0,14.237271136439984,51.27972958343889,NA,NA
192.85596383305528,0.5738101003699033,0.003987730452689372,0.003775009032230701,0.16165037433887183,0.0027357795895685167,0,26.28213910326568,55.01643410858014,NA,NA
194.6469464917582,1.1108929373728402,0.015896424987955095,0.00629391020275939,0.17146560225746801,0.00634645425565834,0,24.71127044141066,185.78784915820142,NA,NA
194.92293448591406,0.6117207360711403,0.009532131812888405,0.006298680456473435,0.1430706389881363,0.007141134092507049,0,12.495869842218463,31.105912901606644,NA,NA
195.169390171956,1.845526076190717,0.013745439630681469,0.0050319607638379255,0.2852364651524119,0.005066459416397916,0,78.8736364512026,640.7749624035678,NA,NA
196.16331913430673,1.494166869880674,0.01754772510018814,0.006180655089332128,0.21086871111512395,0.006040627565383557,0,40.49743436978063,381.62119400329175,NA,NA
196.43675554269183,0.7651589017450832,0.011833123398685868,0.006174956759650073,0.14684784898490777,0.005975521962587409,0,15.749037028916169,65.17029808560619,NA,NA
196.76860518949223,0.9789890483111521,0.00964454503108085,0.004824002186510749,0.18842704704775212,0.004525944392412532,0,31.63181042035123,152.9865152378552,NA,NA
198.79347731513306,0.8105097365787259,0.00465579464876297,0.002956102920706855,0.23282046326150063,0.003066047483122097,0,44.91307426526226,109.4122614643893,NA,NA
199.21829441772812,0.4147693020642124,0.00196774739534078,0.0018621179263126385,0.17969672925170754,0.0015797839321755633,0,27.828768808764817,16.03352232731777,NA,NA
199.6539237483405,0.707794382254816,0.00196774739534078,0.0019378748947122028,0.25391070533526866,0.0013173721978761588,0,81.03917362322765,115.6896264662646,NA,NA
201.0376048286277,0.9496002087260641,NA,0.0014710751501319308,0.35925697829327397,NA,0,36.467197791575366,4.018189326721767,NA,NA
201.42952971106334,0.3587044916324537,0.00196774739534078,0.0019894603203509547,0.1641731181954964,0.0016836215793622454,0,20.813945393645405,11.483287812436174,NA,NA
205.4126327340907,0.8664181256027643,0.0032539077452346226,0.002233369365259102,0.309468084507221,0.0026623840446951133,0,73.4344675159156,120.11504976016295,NA,NA
206.29514358189635,0.5412377371725436,0.00196774739534078,0.001874684813029369,0.24257120050761352,0.001657364148216826,0,47.38674962924281,25.714640780024638,NA,NA
208.74531316181705,1.1608842371221348,0.00873485417216011,0.0042742070285666295,0.22727180624702806,0.004113839265071613,0,49.1102671849801,235.91071492352785,NA,NA
209.1069296354877,0.9187048993181539,0.009234228390333886,0.004557916474307947,0.18552781111540284,0.005467326227912067,0,29.093875789195476,119.87094208968483,NA,NA
209.44233881663436,1.4219580142939037,0.016585484446198465,0.005950587512110786,0.20725924785795247,0.006130904490502677,0,38.80569916444657,339.93077980000817,NA,NA
210.76546449036917,2.2777301624241333,0.022877248691592474,0.006790713743779633,0.2774592086072521,0.006949094328989474,0,72.18565138878162,668.2540760964039,NA,NA
210.94557374716038,0.8913813405326605,0.0301851292800372,0.01789774462449456,0.1817142491558304,0.017486509531637592,0,8.378845152736638,15.626213631956489,NA,NA
211.1603038841181,1.9511774661210306,0.02294072890033113,0.007128529666084945,0.24108939568393153,0.007115078211154436,0,52.824629300545375,473.65894734851827,NA,NA
213.18638395712566,0.6605296501408482,0.007742640861755825,0.005065147416205844,0.14750855385198283,0.0040918467711405105,0,17.93682811755686,62.00647298447802,NA,NA
213.5971217656996,0.6833751762075855,0.004028139571171129,0.002966628892433403,0.21271016313877716,0.003397902361807581,0,36.90319899055131,76.05470560273898,NA,NA
214.01812438118606,0.7690856431181909,0.0052573515244559894,0.0034505074194697014,0.19800677671217637,0.003212855348880579,0,35.81232519057926,100.01016712560522,NA,NA
215.69892670007079,0.3992471635093215,NA,0.0020743869280412885,0.19581370898027153,NA,0,6.446210280548457,2.942769563946058,NA,NA
216.10364286738883,0.36970586393454535,0.00705653690812745,0.007971213543912,0.11578995579480947,0.009113564342156653,0,6.165540969309464,9.66426731464162,NA,NA
216.8515715247876,0.35556043271459287,0.008751756219359958,0.007987070873703957,0.1021994933383922,0.006330951918532349,0,4.598135525970341,6.92539180073436,NA,NA
217.12402177619677,0.3314863810759851,0.004341298044070346,0.004285463373314924,0.12628397378872136,0.004668978474479991,0,8.056787431698606,6.857854367561231,NA,NA
217.72436458837456,0.5533624189850364,0.00196774739534078,0.0018402921762244568,0.24015824660378454,0.0016228783583834782,0,49.533624028024164,33.47274141128946,NA,NA
220.71619837151903,0.3302318691233072,0.003164119802744394,0.004411698520062536,0.158258144891491,0.005736128688694239,0,10.970721084359162,8.475932911442214,NA,NA
221.59871120597708,0.3837973701562275,0.008220957683913142,0.006469119703074814,0.10957968124561832,0.006841250134076917,0,5.703372058822141,10.554623275853373,NA,NA
221.93829323690156,0.4079092034341698,NA,0.002593457744174301,0.2345613537159515,NA,0,6.728957698599478,5.266001032287022,NA,NA
224.41464303362508,1.259935808753298,0.01938143031231739,0.006939955615701354,0.1755808374276814,0.0069378063493463985,0,26.07120723544381,240.20631403343214,NA,NA
224.6828846424736,0.605624235721399,0.029741475472181398,0.015575438954391646,0.1377280798581154,0.02627521572671625,0,3.9254921202965494,20.11823627724152,NA,NA
225.01169096438136,1.042263893982466,0.032171859666604075,0.01116693686569864,0.13681964648922162,0.012726853505419935,0,10.748041833618093,109.98900749316817,NA,NA
225.13196598907874,0.47859402754119795,0.023731487115154628,0.02418188804646983,0.14394201426333741,0.017086556900276093,0,3.0722724247639572,2.81472803883662,NA,NA
226.3245826371052,0.740068277487947,0.029485192236677983,0.015056393614662636,0.13804018934911116,0.01571436232279432,0,5.912753058886809,50.65285271222092,NA,NA
226.39271922867232,0.463894383414025,0.004915075583517255,0.005591077614794707,0.180454212847138,0.004793678852562187,0,13.936642355334497,7.894550445511413,NA,NA
226.44180171325743,0.4134602982167621,0.002179348534853633,0.00674542963197058,0.3526761034555646,0.005527559606666139,0,24.96842014054319,13.394117171937978,NA,NA
226.49252256189004,0.41315875787127054,0.005475477545550413,0.004810714136043557,0.14814370450514588,0.006910717105994722,0,9.92343549878794,9.110230857382703,NA,NA
226.81788671321527,1.1795513421781905,0.04473947440263441,0.012940613203228956,0.1262199565632028,0.014498115723672537,0,9.899037006353161,176.17557766853133,NA,NA
229.59678565963645,0.4510958837921419,0.016180426831518817,0.015677798054443935,0.13021230473488096,0.01787563204411186,0,4.003113297637306,4.834950669781392,NA,NA
230.4486837938816,0.31196489277871736,0.0031528530619512,0.004101128400067763,0.16139646846269287,0.004336916664924894,0,9.825572000822813,7.021317658374755,NA,NA
237.23330035201542,0.3759674395742029,0.020282751771684617,0.01661293534623744,0.10541051157805101,0.0177931698059725,0,2.218317581133901,4.169850819220301,NA,NA
239.054721191054,0.5541092973136771,0.012429530308585979,0.007480535397525359,0.11455904300749369,0.006728165591126396,0,7.862963940264118,32.60657176907989,NA,NA
240.96012358428985,0.39269468428970417,0.013117403093156408,0.012864018774503098,0.10751431631155736,0.008872594003038215,0,3.742073451402128,3.7679187065077713,NA,NA
241.06309989491228,0.5031116080052412,0.02442449849108544,0.016213158861751488,0.11467133774690792,0.015174965702782801,0,3.2987784406256866,9.901891471541603,NA,NA
241.286154337668,0.8287037768941292,0.03680781750625624,0.013613964339747807,0.11582578628942809,0.01570484424742692,0,5.9389367036687695,63.35457981439322,NA,NA
241.440965857491,0.39775705915186504,0.00421137794770727,0.004694551335636821,0.14185608778852105,0.005183831469458616,0,11.95808677492938,9.311548268244223,NA,NA
241.50808232259544,0.5383314749489283,NA,0.0017449289307084424,0.2589630052942674,NA,0,11.719803636383801,6.183550488010951,NA,NA
241.7166107803576,0.43621123628427755,0.012583959391847822,0.008404594446958366,0.11961305417797312,0.012327507867139419,0,4.813118073440022,10.300496084902989,NA,NA
241.8155895501198,0.4420668244504814,0.013131517214072979,0.009293584597367873,0.10922539237394226,0.0090238741320209,0,4.7370838017051815,11.276658612427127,NA,NA
243.90045006925536,0.5028907095388452,0.017491500494406027,0.010044930648565202,0.11611852442230515,0.015751247920120063,0,4.602250839348234,19.980873064720072,NA,NA
246.79487874194373,0.40834266961518184,NA,0.002368983651383292,0.23447138394583328,NA,0,6.743266399321448,5.3863320352757,NA,NA
254.04476884817393,0.2113421442949748,0.00196774739534078,0.0037167141934840364,0.14165049056047643,0.00367092902836773,0,7.2252520203380675,4.20878957428431,NA,NA
