frequency,linewidth,height,snr,AIC,amplitude
76.5619824105637,0.011257594380246618,9.07798914820476,5.610193347029486,14.907460332949995,0.566620867016245
76.69579074828167,0.020106494079073004,9.150057741678038,7.659541918211617,86.83685654294095,0.7602475493168961
76.93585864830504,0.013046851352719595,55.156171316089264,40.25902412595014,290.1030479522742,1.5035741461643763
77.23102409915347,0.037329659228347016,39.5759756830074,49.21775772492607,1279.7323206895744,2.1543574570327237
77.44747876310898,0.011257594380246618,24.16360735445459,15.67495663009149,44.61677647661418,0.9244397675751529
77.53799616803582,0.011257594380246618,45.80728117411057,30.671543481961372,227.88133307868702,1.2728141433011533
77.9158079451218,0.003934570084603285,37.875312150566415,14.504643731881053,54.713168077934824,0.6842293346123555
78.00238981070402,0.003934570084603285,20.57024584757277,7.642942124856431,8.782881919643842,0.5042469967413925
78.21884447465952,0.009455370671587093,14.842121875994593,8.57960552931372,19.785375158389797,0.6639910301045497
79.82848006661959,0.08725473435192696,43.33257817735045,84.35883612704193,2218.157455328561,3.4464874490120883
80.7612028913006,0.049159283129415914,126.53569159014684,192.47379921687397,3981.4125733551555,4.4206306291741795
81.93005807653347,0.003934570084603285,24.314187288545206,9.109138900431068,24.974285632066312,0.5482182108974253
82.2016102914409,0.007637429229485957,11.231089014598934,5.727196214079024,9.968277771906287,0.5191100901498922
82.26851446029988,0.009455370671587093,17.158314615811367,9.98998727334184,60.90620773212868,0.7139232557765903
82.34328970784814,0.007637429229485957,7.8886900893811065,3.9530035016475624,9.438657207057986,0.435061831024507
82.86278090134137,0.03392052180955638,5.663148429302369,6.08412547569969,26.460768771481526,0.7768464238769354
83.36259439811136,0.005799568512152043,7.525130019504203,3.2580079844597387,4.143050553364446,0.37027959668884425
83.74040617519734,0.011257594380246618,6.2584463240282755,3.797129071806956,10.904426285233058,0.4704689873001598
83.83485911946883,0.005799568512152043,122.2119400047138,60.74437055542508,284.51876306527265,1.4922088008442216
84.25989736869056,0.03392052180955638,95.36550637580531,117.83247594576395,1254.7205275116503,3.1878792154047266
84.58261159495152,0.028777099985500713,137.43194106994554,158.67331789105356,1462.3049118688214,3.5248633847989908
84.93681013596961,0.005799568512152043,24.081003820331787,11.044104687092062,25.101652879420726,0.6623843627357064
84.98403660810536,0.005799568512152043,53.137926167639364,25.34449041711701,80.02656044780451,0.9839546410071847
85.03519861958576,0.003934570084603285,56.00389485286058,21.86660685483473,57.88130835276388,0.8320179481474748
85.45630132946283,0.04072480390829306,8.112273349204099,9.761125899409945,37.528590729503776,1.0187690092131914
87.06200138207825,0.06584342867890301,41.2748739724609,69.19299441501967,1635.1404660930202,2.92195843132052
87.93962665593423,0.08725473435192696,26.42045397164993,50.18972312482097,1339.554390635647,2.6911603436072222
89.4626803823121,0.011257594380246618,2.5630669261369636,1.4878112055557318,3.7743817207301618,0.30107708870387895
89.55319778723894,0.013046851352719595,3.3257849332223173,2.112313346440369,7.382764640919049,0.36921120630701715
89.75784583316052,0.013046851352719595,9.613334001194103,6.435287890187107,36.5110057030397,0.6277183279805104
90.3166924201002,0.03392052180955638,7.493931441162187,8.163467505085636,40.595926548179705,0.8936368240022609
90.86766792835058,0.049159283129415914,10.252968934117744,13.770796556327623,114.59451629489922,1.2583531124436587
91.40290127922239,0.028777099985500713,37.12765629648758,40.17580220124031,382.2291965505865,1.8320917401173487
91.82793952844412,0.0541880085058557,28.943410360125885,43.0607529595983,965.7712450127656,2.2197362913013303
92.22936454159797,0.037329659228347016,14.408060716736362,17.04366970292653,160.50126435373386,1.299884346844596
92.51272337441246,0.003934570084603285,19.181072810972893,7.102154153758868,10.558070240542293,0.48692270512711505
92.79608220722695,0.03392052180955638,6.920694177032594,7.509362055173337,45.202363297001284,0.8587782324279724
93.94525969586347,0.003934570084603285,8.697829377620925,3.0968368270084583,11.602993577405869,0.32789064129478895
94.00035724668851,0.007637429229485957,7.31725090000805,3.653027435770427,20.7609254983181,0.4190081874611456
94.09481019096,0.003934570084603285,35.838358078353565,13.687053386142644,93.56083555418445,0.6655759662832429
94.31126485491552,0.007637429229485957,13.270890229049842,6.823539203998472,60.037801745536854,0.5642850758951493
94.38997564180843,0.009455370671587093,9.814880073523614,5.558545838179708,49.15723794940277,0.539953939905368
94.47655750739062,0.009455370671587093,16.466146332052208,9.567459892756029,76.1084579629096,0.6993751565073386
94.61430138445323,0.028777099985500713,8.72444239412362,8.787307426798984,176.02013505124341,0.8881110812589259
95.29908523042157,0.1051848286220029,9.97989164168255,19.919180195812874,963.6649684774457,1.815993965905638
96.54665120267424,0.023591671511366926,3.6128967425134775,3.139954498040516,2.1924994041619357,0.5174662949161518
97.0700779355121,0.028777099985500713,5.9963929507588984,5.928479072292176,57.88309655042394,0.7362808274089292
97.31014583553548,0.003934570084603285,24.34137783484339,9.119830435772922,33.00938568334095,0.5485246613527613
98.50261425696311,0.007637429229485957,14.126581446414445,7.286025007691187,50.58277464674029,0.5821931277658257
98.62855151599177,0.009455370671587093,11.496030443822182,6.561824200188871,14.880385714313888,0.5843703445467978
99.01423437176705,0.05919576030557256,11.314519826843819,16.827708021889407,455.750582816785,1.4505686986786657
99.48256355377987,0.03049584626387805,6.42292923039441,6.567933889491153,123.93685972058302,0.7844438266395143
99.6832760603568,0.02532536000920314,5.843512083014638,5.3972894103920215,59.375755447712436,0.6818513793779367
100.05321675875349,0.011257594380246618,12.486769301680752,7.839627578156666,55.33692855616391,0.6645425271454
100.19096063581608,0.003934570084603285,20.972161474650395,7.799746189952685,46.38554152308643,0.5091493288089265
100.74587168341112,0.06584342867890301,1.8172441425332408,2.6098828905034006,7.73541002957063,0.6131091451753903
101.19452316870073,0.03049584626387805,2.9965145184306046,2.950622517020606,11.695971134846332,0.535800943789428
101.45033322610269,0.013046851352719595,5.134370764823603,3.331895510715728,11.476863779149426,0.458745066737642
101.59201264250993,0.005799568512152043,6.000401495215044,2.568907851414449,2.569510248635197,0.33064574121857276
101.70220774416,0.013046851352719595,5.070989238948737,3.288741010284367,15.48462010583171,0.4559047719599058
101.81633838515474,0.013046851352719595,7.275930504210978,4.803864546610325,61.71500647603534,0.5460998593126679
101.94621118352805,0.011257594380246618,8.615131932812737,5.310366855452261,91.82779563965596,0.5519868110499545
102.09969721796922,0.016593729044437917,6.174840616299578,4.585333713667876,69.10243389700918,0.5673614313653823
102.24531217372112,0.016593729044437917,7.046335398803075,5.266815655339144,43.58717221925326,0.6060780967272928
102.40666928685158,0.005799568512152043,8.09921792136576,3.5193502468990876,6.9453005968316575,0.38414423522554403
102.48144453439986,0.013046851352719595,2.6968430254241778,1.695162045579529,21.108449586477946,0.3324724223808454
102.59951071473921,0.016593729044437917,4.245228110097108,3.094477846007501,54.14025003882125,0.4704326425996714
102.70970581638929,0.007637429229485957,14.78247429974106,7.6414687561223165,35.53806521341903,0.5955553113159704
102.91828940165551,0.04579400485924045,4.420127817100802,5.487252502516718,171.4428507364937,0.797437515676652
103.42597397711481,0.003934570084603285,6.134755362895804,2.1468223518118537,3.07286402216414,0.27537353748395454
103.59520216893456,0.028777099985500713,3.216247567647857,3.0832185207730034,3.791434264872805,0.5392289303221253
104.29966371162612,0.003934570084603285,13.13864437282505,4.774520776216562,18.479427737765945,0.40299425776825937
104.4098588132762,0.007637429229485957,10.139437977480473,5.144400781854425,27.33920617532567,0.4932368066355352
104.53186053296022,0.01482508227866217,2.6145206742082547,1.7541907999797612,10.909377785239485,0.34895508614058773
104.90573677070157,0.003934570084603285,8.355025505879246,2.968864444429742,7.867101442556304,0.321364181115344
105.15761128875889,0.003934570084603285,12.545031293805325,4.548378387620218,10.093219622285687,0.3937852580640362
105.38587257074832,0.007637429229485957,4.978031927614773,2.4382470587908065,8.442967320268508,0.34560289733356353
105.64168262815029,0.028777099985500713,3.1093015987123027,2.9757081806010572,7.772091107646702,0.530187976054534
106.34220863149721,0.07246093585497132,3.675677066749034,5.746834029108016,141.15234563684498,0.9147355971149315
106.63343854300099,0.013046851352719595,4.890430535126053,3.1659517209480046,5.950637095236743,0.447714686355579
107.10570326435847,0.09542352475620802,2.3201735982234633,4.094353512415805,102.85298203400453,0.8339939571101814
107.93216652673405,0.03392052180955638,3.537054905814084,3.712431296766949,28.433256474148948,0.6139416532024942
108.19191212348066,0.01482508227866217,5.516076513566371,3.840367129015543,12.843382090650266,0.5068607167157729
108.71533885631854,0.007637429229485957,6.176992683663557,3.0580073079759615,3.5522361230832757,0.38497903477739015
108.89243812682759,0.005799568512152043,5.455815048400662,2.3247779188887305,5.366389976094069,0.31528448340798376
109.01837538585625,0.01835390469352506,5.331017588907779,4.142605941175699,36.880750023017754,0.5544268191889821
109.32141191539395,0.04072480390829306,3.191358312601778,3.6666312802173677,48.38962638514931,0.6389872920216103
109.67167491706742,0.04579400485924045,2.7606727194604144,3.3481989873724807,27.330850200218265,0.6302120619644622
110.11639086301238,0.04579400485924045,2.9568104756264026,3.59828930143564,31.6773039715481,0.6522153163649228
110.53749357288946,0.06584342867890301,4.431688512776496,6.651975635434085,127.76727980814758,0.9574492630467072
110.97040290080048,0.007637429229485957,4.473642102417588,2.179633683707988,2.2877002996756346,0.32762659958211426
111.52137840905087,0.007637429229485957,6.321895788575936,3.1333397466180553,11.081375786037825,0.3894683782073153
112.49739216652299,0.009455370671587093,6.637290266376277,3.68682981941304,11.321972647005168,0.44402724752998984
